dataset_path	index_0	index_1	value
theory/DMEs	5469	4	11
theory/DMEs	5469	5	1
theory/DMEs	5469	6	-1
theory/DMEs	5469	7	2
theory/DMEs	5469	8	9.1114522999999995e-10
theory/DMEs	5469	9	-1.8354966000000001e-09
theory/DMEs	5470	0	-1
theory/DMEs	5470	1	-1
theory/DMEs	5470	2	0.79745372999999997
theory/DMEs	5470	3	0.60826731999999994
theory/DMEs	5470	4	1
theory/DMEs	5470	5	1
theory/DMEs	5470	6	-1
theory/DMEs	5470	7	2
theory/DMEs	5470	8	-0.037505306000000002
theory/DMEs	5470	9	-0.0076681897000000004
theory/DMEs	5471	0	-1
theory/DMEs	5471	1	-1
theory/DMEs	5471	2	0.79745372999999997
theory/DMEs	5471	3	0.60826731999999994
theory/DMEs	5471	4	2
theory/DMEs	5471	5	1
theory/DMEs	5471	6	-1
theory/DMEs	5471	7	2
theory/DMEs	5471	8	0.011937935
theory/DMEs	5471	9	-0.11148958
theory/DMEs	5472	0	-1
theory/DMEs	5472	1	-1
theory/DMEs	5472	2	0.79745372999999997
theory/DMEs	5472	3	0.60826731999999994
theory/DMEs	5472	4	3
theory/DMEs	5472	5	1
theory/DMEs	5472	6	-1
theory/DMEs	5472	7	2
theory/DMEs	5472	8	0.048702312999999997
theory/DMEs	5472	9	0.035239624999999997
theory/DMEs	5473	0	-1
theory/DMEs	5473	1	-1
theory/DMEs	5473	2	0.79745372999999997
theory/DMEs	5473	3	0.60826731999999994
theory/DMEs	5473	4	4
theory/DMEs	5473	5	1
theory/DMEs	5473	6	-1
theory/DMEs	5473	7	2
theory/DMEs	5473	8	0.0024629018999999999
theory/DMEs	5473	9	0.0040823372000000002
theory/DMEs	5474	0	-1
theory/DMEs	5474	1	-1
theory/DMEs	5474	2	0.79745372999999997
theory/DMEs	5474	3	0.60826731999999994
theory/DMEs	5474	4	5
theory/DMEs	5474	5	1
theory/DMEs	5474	6	-1
theory/DMEs	5474	7	2
theory/DMEs	5474	8	-0.00038425509999999999
theory/DMEs	5474	9	-0.0009795695200000001
theory/DMEs	5475	0	-1
theory/DMEs	5475	1	-1
theory/DMEs	5475	2	0.79745372999999997
theory/DMEs	5475	3	0.60826731999999994
theory/DMEs	5475	4	6
theory/DMEs	5475	5	1
theory/DMEs	5475	6	-1
theory/DMEs	5475	7	2
theory/DMEs	5475	8	-5.6531989999999999e-05
theory/DMEs	5475	9	-7.1528439000000005e-05
theory/DMEs	5476	0	-1
theory/DMEs	5476	1	-1
theory/DMEs	5476	2	0.79745372999999997
theory/DMEs	5476	3	0.60826731999999994
theory/DMEs	5476	4	7
theory/DMEs	5476	5	1
theory/DMEs	5476	6	-1
theory/DMEs	5476	7	2
theory/DMEs	5476	8	-2.2673072000000001e-07
theory/DMEs	5476	9	3.6350257e-06
theory/DMEs	5477	0	-1
theory/DMEs	5477	1	-1
theory/DMEs	5477	2	0.79745372999999997
theory/DMEs	5477	3	0.60826731999999994
theory/DMEs	5477	4	8
theory/DMEs	5477	5	1
theory/DMEs	5477	6	-1
theory/DMEs	5477	7	2
theory/DMEs	5477	8	2.6479369000000002e-07
theory/DMEs	5477	9	5.1980053e-07
theory/DMEs	5478	0	-1
theory/DMEs	5478	1	-1
theory/DMEs	5478	2	0.79745372999999997
theory/DMEs	5478	3	0.60826731999999994
theory/DMEs	5478	4	9
theory/DMEs	5478	5	1
theory/DMEs	5478	6	-1
theory/DMEs	5478	7	2
theory/DMEs	5478	8	8.3635774000000006e-09
theory/DMEs	5478	9	1.2597253999999999e-09
theory/DMEs	5479	0	-1
theory/DMEs	5479	1	-1
theory/DMEs	5479	2	0.79745372999999997
theory/DMEs	5479	3	0.60826731999999994
theory/DMEs	5479	4	10
theory/DMEs	5479	5	1
theory/DMEs	5479	6	-1
theory/DMEs	5479	7	2
theory/DMEs	5479	8	-3.2175738e-10
theory/DMEs	5479	9	6.4922575000000001e-11
theory/DMEs	5480	0	-1
theory/DMEs	5480	1	-1
theory/DMEs	5480	2	0.79745372999999997
theory/DMEs	5480	3	0.60826731999999994
theory/DMEs	5480	4	11
theory/DMEs	5480	5	1
theory/DMEs	5480	6	-1
theory/DMEs	5480	7	2
theory/DMEs	5480	8	-3.9658079999999999e-10
theory/DMEs	5480	9	-8.3326138000000002e-09
theory/DMEs	5481	0	-1
theory/DMEs	5481	1	-1
theory/DMEs	5481	2	0.79745372999999997
theory/DMEs	5481	3	0.60826731999999994
theory/DMEs	5481	4	1
theory/DMEs	5481	5	-1
theory/DMEs	5481	6	1
theory/DMEs	5481	7	2
theory/DMEs	5481	8	-0.070931117000000002
theory/DMEs	5481	9	-0.022438603000000001
theory/DMEs	5482	0	-1
theory/DMEs	5482	1	-1
theory/DMEs	5482	2	0.79745372999999997
theory/DMEs	5482	3	0.60826731999999994
theory/DMEs	5482	4	2
theory/DMEs	5482	5	-1
theory/DMEs	5482	6	1
theory/DMEs	5482	7	2
theory/DMEs	5482	8	0.036557896999999999
theory/DMEs	5482	9	-0.21728781999999999
theory/DMEs	5483	0	-1
theory/DMEs	5483	1	-1
theory/DMEs	5483	2	0.79745372999999997
theory/DMEs	5483	3	0.60826731999999994
theory/DMEs	5483	4	3
theory/DMEs	5483	5	-1
theory/DMEs	5483	6	1
theory/DMEs	5483	7	2
theory/DMEs	5483	8	0.082277916000000006
theory/DMEs	5483	9	0.064866723000000001
theory/DMEs	5484	0	-1
theory/DMEs	5484	1	-1
theory/DMEs	5484	2	0.79745372999999997
theory/DMEs	5484	3	0.60826731999999994
theory/DMEs	5484	4	4
theory/DMEs	5484	5	-1
theory/DMEs	5484	6	1
theory/DMEs	5484	7	2
theory/DMEs	5484	8	0.0036346811999999999
theory/DMEs	5484	9	0.0094026710999999992
theory/DMEs	5485	0	-1
theory/DMEs	5485	1	-1
theory/DMEs	5485	2	0.79745372999999997
theory/DMEs	5485	3	0.60826731999999994
theory/DMEs	5485	4	5
theory/DMEs	5485	5	-1
theory/DMEs	5485	6	1
theory/DMEs	5485	7	2
theory/DMEs	5485	8	-0.00078283149999999995
theory/DMEs	5485	9	-0.0015247103
theory/DMEs	5486	0	-1
theory/DMEs	5486	1	-1
theory/DMEs	5486	2	0.79745372999999997
theory/DMEs	5486	3	0.60826731999999994
theory/DMEs	5486	4	6
theory/DMEs	5486	5	-1
theory/DMEs	5486	6	1
theory/DMEs	5486	7	2
theory/DMEs	5486	8	4.1585804999999998e-05
theory/DMEs	5486	9	-0.00013081243
theory/DMEs	5487	0	-1
theory/DMEs	5487	1	-1
theory/DMEs	5487	2	0.79745372999999997
theory/DMEs	5487	3	0.60826731999999994
theory/DMEs	5487	4	7
theory/DMEs	5487	5	-1
theory/DMEs	5487	6	1
theory/DMEs	5487	7	2
theory/DMEs	5487	8	2.9720425000000001e-06
theory/DMEs	5487	9	1.3098308e-05
theory/DMEs	5488	0	-1
theory/DMEs	5488	1	-1
theory/DMEs	5488	2	0.79745372999999997
theory/DMEs	5488	3	0.60826731999999994
theory/DMEs	5488	4	8
theory/DMEs	5488	5	-1
theory/DMEs	5488	6	1
theory/DMEs	5488	7	2
theory/DMEs	5488	8	-3.5391888999999999e-06
theory/DMEs	5488	9	-1.1918643000000001e-06
theory/DMEs	5489	0	-1
theory/DMEs	5489	1	-1
theory/DMEs	5489	2	0.79745372999999997
theory/DMEs	5489	3	0.60826731999999994
theory/DMEs	5489	4	9
theory/DMEs	5489	5	-1
theory/DMEs	5489	6	1
theory/DMEs	5489	7	2
theory/DMEs	5489	8	1.4824985000000001e-07
theory/DMEs	5489	9	-3.6230734999999999e-07
theory/DMEs	5490	0	-1
theory/DMEs	5490	1	-1
theory/DMEs	5490	2	0.79745372999999997
theory/DMEs	5490	3	0.60826731999999994
theory/DMEs	5490	4	10
theory/DMEs	5490	5	-1
theory/DMEs	5490	6	1
theory/DMEs	5490	7	2
theory/DMEs	5490	8	3.1544538000000001e-08
theory/DMEs	5490	9	2.2519218000000001e-08
theory/DMEs	5491	0	-1
theory/DMEs	5491	1	-1
theory/DMEs	5491	2	0.79745372999999997
theory/DMEs	5491	3	0.60826731999999994
theory/DMEs	5491	4	11
theory/DMEs	5491	5	-1
theory/DMEs	5491	6	1
theory/DMEs	5491	7	2
theory/DMEs	5491	8	2.6401523999999998e-10
theory/DMEs	5491	9	1.0844415999999999e-09
theory/DMEs	5492	0	-1
theory/DMEs	5492	1	-1
theory/DMEs	5492	2	0.79745372999999997
theory/DMEs	5492	3	0.60826731999999994
theory/DMEs	5492	4	0
theory/DMEs	5492	5	0
theory/DMEs	5492	6	0
theory/DMEs	5492	7	2
theory/DMEs	5492	8	0.18845037000000001
theory/DMEs	5492	9	-0.1533379
theory/DMEs	5493	0	-1
theory/DMEs	5493	1	-1
theory/DMEs	5493	2	0.79745372999999997
theory/DMEs	5493	3	0.60826731999999994
theory/DMEs	5493	4	1
theory/DMEs	5493	5	0
theory/DMEs	5493	6	0
theory/DMEs	5493	7	2
theory/DMEs	5493	8	0.24928974000000001
theory/DMEs	5493	9	0.17449617000000001
theory/DMEs	5494	0	-1
theory/DMEs	5494	1	-1
theory/DMEs	5494	2	0.79745372999999997
theory/DMEs	5494	3	0.60826731999999994
theory/DMEs	5494	4	2
theory/DMEs	5494	5	0
theory/DMEs	5494	6	0
theory/DMEs	5494	7	2
theory/DMEs	5494	8	0.0021189859000000002
theory/DMEs	5494	9	0.40111886000000002
theory/DMEs	5495	0	-1
theory/DMEs	5495	1	-1
theory/DMEs	5495	2	0.79745372999999997
theory/DMEs	5495	3	0.60826731999999994
theory/DMEs	5495	4	3
theory/DMEs	5495	5	0
theory/DMEs	5495	6	0
theory/DMEs	5495	7	2
theory/DMEs	5495	8	-0.2330354
theory/DMEs	5495	9	-0.17346357000000001
theory/DMEs	5496	0	-1
theory/DMEs	5496	1	-1
theory/DMEs	5496	2	0.79745372999999997
theory/DMEs	5496	3	0.60826731999999994
theory/DMEs	5496	4	4
theory/DMEs	5496	5	0
theory/DMEs	5496	6	0
theory/DMEs	5496	7	2
theory/DMEs	5496	8	-0.011373411999999999
theory/DMEs	5496	9	0.0031465682999999999
theory/DMEs	5497	0	-1
theory/DMEs	5497	1	-1
theory/DMEs	5497	2	0.79745372999999997
theory/DMEs	5497	3	0.60826731999999994
theory/DMEs	5497	4	5
theory/DMEs	5497	5	0
theory/DMEs	5497	6	0
theory/DMEs	5497	7	2
theory/DMEs	5497	8	0.0014901253
theory/DMEs	5497	9	0.0030798843999999999
theory/DMEs	5498	0	-1
theory/DMEs	5498	1	-1
theory/DMEs	5498	2	0.79745372999999997
theory/DMEs	5498	3	0.60826731999999994
theory/DMEs	5498	4	6
theory/DMEs	5498	5	0
theory/DMEs	5498	6	0
theory/DMEs	5498	7	2
theory/DMEs	5498	8	0.00030670164999999999
theory/DMEs	5498	9	-6.7346451000000002e-05
theory/DMEs	5499	0	-1
theory/DMEs	5499	1	-1
theory/DMEs	5499	2	0.79745372999999997
theory/DMEs	5499	3	0.60826731999999994
theory/DMEs	5499	4	7
theory/DMEs	5499	5	0
theory/DMEs	5499	6	0
theory/DMEs	5499	7	2
theory/DMEs	5499	8	6.1084885000000003e-06
theory/DMEs	5499	9	-5.5123103000000002e-06
theory/DMEs	5500	0	-1
theory/DMEs	5500	1	-1
theory/DMEs	5500	2	0.79745372999999997
theory/DMEs	5500	3	0.60826731999999994
theory/DMEs	5500	4	8
theory/DMEs	5500	5	0
theory/DMEs	5500	6	0
theory/DMEs	5500	7	2
theory/DMEs	5500	8	-3.9739858999999997e-06
theory/DMEs	5500	9	1.6713082000000001e-06
theory/DMEs	5501	0	-1
theory/DMEs	5501	1	-1
theory/DMEs	5501	2	0.79745372999999997
theory/DMEs	5501	3	0.60826731999999994
theory/DMEs	5501	4	9
theory/DMEs	5501	5	0
theory/DMEs	5501	6	0
theory/DMEs	5501	7	2
theory/DMEs	5501	8	-1.5960097e-07
theory/DMEs	5501	9	-3.4604759e-07
theory/DMEs	5502	0	-1
theory/DMEs	5502	1	-1
theory/DMEs	5502	2	0.79745372999999997
theory/DMEs	5502	3	0.60826731999999994
theory/DMEs	5502	4	10
theory/DMEs	5502	5	0
theory/DMEs	5502	6	0
theory/DMEs	5502	7	2
theory/DMEs	5502	8	2.746841e-08
theory/DMEs	5502	9	-1.1656041e-08
theory/DMEs	5503	0	-1
theory/DMEs	5503	1	-1
theory/DMEs	5503	2	0.79745372999999997
theory/DMEs	5503	3	0.60826731999999994
theory/DMEs	5503	4	11
theory/DMEs	5503	5	0
theory/DMEs	5503	6	0
theory/DMEs	5503	7	2
theory/DMEs	5503	8	2.8739154000000001e-10
theory/DMEs	5503	9	2.2852916000000002e-09
theory/DMEs	5504	0	1
theory/DMEs	5504	1	-1
theory/DMEs	5504	2	0.79745372999999997
theory/DMEs	5504	3	0.69563719000000002
theory/DMEs	5504	4	1
theory/DMEs	5504	5	1
theory/DMEs	5504	6	1
theory/DMEs	5504	7	1
theory/DMEs	5504	8	-0.032144272000000002
theory/DMEs	5504	9	-0.021583713000000001
theory/DMEs	5505	0	1
theory/DMEs	5505	1	-1
theory/DMEs	5505	2	0.79745372999999997
theory/DMEs	5505	3	0.69563719000000002
theory/DMEs	5505	4	2
theory/DMEs	5505	5	1
theory/DMEs	5505	6	1
theory/DMEs	5505	7	1
theory/DMEs	5505	8	-0.031873406
theory/DMEs	5505	9	-0.097842877999999994
theory/DMEs	5506	0	1
theory/DMEs	5506	1	-1
theory/DMEs	5506	2	0.79745372999999997
theory/DMEs	5506	3	0.69563719000000002
theory/DMEs	5506	4	3
theory/DMEs	5506	5	1
theory/DMEs	5506	6	1
theory/DMEs	5506	7	1
theory/DMEs	5506	8	0.071220446000000007
theory/DMEs	5506	9	0.034061156000000002
theory/DMEs	5507	0	1
theory/DMEs	5507	1	-1
theory/DMEs	5507	2	0.79745372999999997
theory/DMEs	5507	3	0.69563719000000002
theory/DMEs	5507	4	4
theory/DMEs	5507	5	1
theory/DMEs	5507	6	1
theory/DMEs	5507	7	1
theory/DMEs	5507	8	0.0066901443999999996
theory/DMEs	5507	9	0.0052080640000000001
theory/DMEs	5508	0	1
theory/DMEs	5508	1	-1
theory/DMEs	5508	2	0.79745372999999997
theory/DMEs	5508	3	0.69563719000000002
theory/DMEs	5508	4	5
theory/DMEs	5508	5	1
theory/DMEs	5508	6	1
theory/DMEs	5508	7	1
theory/DMEs	5508	8	-0.00094162699000000004
theory/DMEs	5508	9	-0.00071579605999999997
theory/DMEs	5509	0	1
theory/DMEs	5509	1	-1
theory/DMEs	5509	2	0.79745372999999997
theory/DMEs	5509	3	0.69563719000000002
theory/DMEs	5509	4	6
theory/DMEs	5509	5	1
theory/DMEs	5509	6	1
theory/DMEs	5509	7	1
theory/DMEs	5509	8	-6.5674225000000004e-05
theory/DMEs	5509	9	-5.2100649999999997e-05
theory/DMEs	5510	0	1
theory/DMEs	5510	1	-1
theory/DMEs	5510	2	0.79745372999999997
theory/DMEs	5510	3	0.69563719000000002
theory/DMEs	5510	4	7
theory/DMEs	5510	5	1
theory/DMEs	5510	6	1
theory/DMEs	5510	7	1
theory/DMEs	5510	8	5.7401423e-06
theory/DMEs	5510	9	-8.5691851999999997e-06
theory/DMEs	5511	0	1
theory/DMEs	5511	1	-1
theory/DMEs	5511	2	0.79745372999999997
theory/DMEs	5511	3	0.69563719000000002
theory/DMEs	5511	4	8
theory/DMEs	5511	5	1
theory/DMEs	5511	6	1
theory/DMEs	5511	7	1
theory/DMEs	5511	8	2.3458175e-07
theory/DMEs	5511	9	-1.3277658999999999e-07
theory/DMEs	5512	0	1
theory/DMEs	5512	1	-1
theory/DMEs	5512	2	0.79745372999999997
theory/DMEs	5512	3	0.69563719000000002
theory/DMEs	5512	4	9
theory/DMEs	5512	5	1
theory/DMEs	5512	6	1
theory/DMEs	5512	7	1
theory/DMEs	5512	8	8.0130028999999996e-09
theory/DMEs	5512	9	1.5297449000000001e-07
theory/DMEs	5513	0	1
theory/DMEs	5513	1	-1
theory/DMEs	5513	2	0.79745372999999997
theory/DMEs	5513	3	0.69563719000000002
theory/DMEs	5513	4	10
theory/DMEs	5513	5	1
theory/DMEs	5513	6	1
theory/DMEs	5513	7	1
theory/DMEs	5513	8	-2.5780902999999998e-09
theory/DMEs	5513	9	1.101097e-08
theory/DMEs	5514	0	1
theory/DMEs	5514	1	-1
theory/DMEs	5514	2	0.79745372999999997
theory/DMEs	5514	3	0.69563719000000002
theory/DMEs	5514	4	11
theory/DMEs	5514	5	1
theory/DMEs	5514	6	1
theory/DMEs	5514	7	1
theory/DMEs	5514	8	-6.5505427999999997e-10
theory/DMEs	5514	9	-9.2659049000000001e-10
theory/DMEs	5515	0	1
theory/DMEs	5515	1	-1
theory/DMEs	5515	2	0.79745372999999997
theory/DMEs	5515	3	0.69563719000000002
theory/DMEs	5515	4	1
theory/DMEs	5515	5	1
theory/DMEs	5515	6	1
theory/DMEs	5515	7	1
theory/DMEs	5515	8	0.034771918999999998
theory/DMEs	5515	9	0.0064465440000000002
theory/DMEs	5516	0	1
theory/DMEs	5516	1	-1
theory/DMEs	5516	2	0.79745372999999997
theory/DMEs	5516	3	0.69563719000000002
theory/DMEs	5516	4	2
theory/DMEs	5516	5	1
theory/DMEs	5516	6	1
theory/DMEs	5516	7	1
theory/DMEs	5516	8	0.024590335000000001
theory/DMEs	5516	9	0.10492383
theory/DMEs	5517	0	1
theory/DMEs	5517	1	-1
theory/DMEs	5517	2	0.79745372999999997
theory/DMEs	5517	3	0.69563719000000002
theory/DMEs	5517	4	3
theory/DMEs	5517	5	1
theory/DMEs	5517	6	1
theory/DMEs	5517	7	1
theory/DMEs	5517	8	-0.086172091000000006
theory/DMEs	5517	9	-0.030850941
theory/DMEs	5518	0	1
theory/DMEs	5518	1	-1
theory/DMEs	5518	2	0.79745372999999997
theory/DMEs	5518	3	0.69563719000000002
theory/DMEs	5518	4	4
theory/DMEs	5518	5	1
theory/DMEs	5518	6	1
theory/DMEs	5518	7	1
theory/DMEs	5518	8	-0.0062512087000000001
theory/DMEs	5518	9	-0.00355485
theory/DMEs	5519	0	1
theory/DMEs	5519	1	-1
theory/DMEs	5519	2	0.79745372999999997
theory/DMEs	5519	3	0.69563719000000002
theory/DMEs	5519	4	5
theory/DMEs	5519	5	1
theory/DMEs	5519	6	1
theory/DMEs	5519	7	1
theory/DMEs	5519	8	0.0013501619
theory/DMEs	5519	9	0.001099189
theory/DMEs	5520	0	1
theory/DMEs	5520	1	-1
theory/DMEs	5520	2	0.79745372999999997
theory/DMEs	5520	3	0.69563719000000002
theory/DMEs	5520	4	6
theory/DMEs	5520	5	1
theory/DMEs	5520	6	1
theory/DMEs	5520	7	1
theory/DMEs	5520	8	0.00013849802
theory/DMEs	5520	9	7.7943837999999995e-05
theory/DMEs	5521	0	1
theory/DMEs	5521	1	-1
theory/DMEs	5521	2	0.79745372999999997
theory/DMEs	5521	3	0.69563719000000002
theory/DMEs	5521	4	7
theory/DMEs	5521	5	1
theory/DMEs	5521	6	1
theory/DMEs	5521	7	1
theory/DMEs	5521	8	-1.3863992e-06
theory/DMEs	5521	9	-5.5142577000000002e-06
theory/DMEs	5522	0	1
theory/DMEs	5522	1	-1
theory/DMEs	5522	2	0.79745372999999997
theory/DMEs	5522	3	0.69563719000000002
theory/DMEs	5522	4	8
theory/DMEs	5522	5	1
theory/DMEs	5522	6	1
theory/DMEs	5522	7	1
theory/DMEs	5522	8	-3.4394542000000002e-07
theory/DMEs	5522	9	-4.0285194000000002e-08
theory/DMEs	5523	0	1
theory/DMEs	5523	1	-1
theory/DMEs	5523	2	0.79745372999999997
theory/DMEs	5523	3	0.69563719000000002
theory/DMEs	5523	4	9
theory/DMEs	5523	5	1
theory/DMEs	5523	6	1
theory/DMEs	5523	7	1
theory/DMEs	5523	8	1.001582e-07
theory/DMEs	5523	9	-8.1041499000000001e-08
theory/DMEs	5524	0	1
theory/DMEs	5524	1	-1
theory/DMEs	5524	2	0.79745372999999997
theory/DMEs	5524	3	0.69563719000000002
theory/DMEs	5524	4	10
theory/DMEs	5524	5	1
theory/DMEs	5524	6	1
theory/DMEs	5524	7	1
theory/DMEs	5524	8	2.1027858999999999e-09
theory/DMEs	5524	9	9.8163194999999993e-09
theory/DMEs	5525	0	1
theory/DMEs	5525	1	-1
theory/DMEs	5525	2	0.79745372999999997
theory/DMEs	5525	3	0.69563719000000002
theory/DMEs	5525	4	11
theory/DMEs	5525	5	1
theory/DMEs	5525	6	1
theory/DMEs	5525	7	1
theory/DMEs	5525	8	2.5664677000000001e-08
theory/DMEs	5525	9	1.7476155e-08
theory/DMEs	5526	0	1
theory/DMEs	5526	1	-1
theory/DMEs	5526	2	0.79745372999999997
theory/DMEs	5526	3	0.69563719000000002
theory/DMEs	5526	4	3
theory/DMEs	5526	5	3
theory/DMEs	5526	6	-1
theory/DMEs	5526	7	1
theory/DMEs	5526	8	-0.0078255223999999998
theory/DMEs	5526	9	-0.00046097587000000002
theory/DMEs	5527	0	1
theory/DMEs	5527	1	-1
theory/DMEs	5527	2	0.79745372999999997
theory/DMEs	5527	3	0.69563719000000002
theory/DMEs	5527	4	4
theory/DMEs	5527	5	3
theory/DMEs	5527	6	-1
theory/DMEs	5527	7	1
theory/DMEs	5527	8	0.00043960789999999999
theory/DMEs	5527	9	-0.00092242409
theory/DMEs	5528	0	1
theory/DMEs	5528	1	-1
theory/DMEs	5528	2	0.79745372999999997
theory/DMEs	5528	3	0.69563719000000002
theory/DMEs	5528	4	5
theory/DMEs	5528	5	3
theory/DMEs	5528	6	-1
theory/DMEs	5528	7	1
theory/DMEs	5528	8	-0.00049183438000000002
theory/DMEs	5528	9	0.00097656841000000002
theory/DMEs	5529	0	1
theory/DMEs	5529	1	-1
theory/DMEs	5529	2	0.79745372999999997
theory/DMEs	5529	3	0.69563719000000002
theory/DMEs	5529	4	6
theory/DMEs	5529	5	3
theory/DMEs	5529	6	-1
theory/DMEs	5529	7	1
theory/DMEs	5529	8	7.4618528e-05
theory/DMEs	5529	9	9.7327538999999999e-05
theory/DMEs	5530	0	1
theory/DMEs	5530	1	-1
theory/DMEs	5530	2	0.79745372999999997
theory/DMEs	5530	3	0.69563719000000002
theory/DMEs	5530	4	7
theory/DMEs	5530	5	3
theory/DMEs	5530	6	-1
theory/DMEs	5530	7	1
theory/DMEs	5530	8	9.3820857999999997e-07
theory/DMEs	5530	9	-3.2339816999999998e-05
theory/DMEs	5531	0	1
theory/DMEs	5531	1	-1
theory/DMEs	5531	2	0.79745372999999997
theory/DMEs	5531	3	0.69563719000000002
theory/DMEs	5531	4	8
theory/DMEs	5531	5	3
theory/DMEs	5531	6	-1
theory/DMEs	5531	7	1
theory/DMEs	5531	8	3.9843601e-06
theory/DMEs	5531	9	-6.1264813000000001e-06
theory/DMEs	5532	0	1
theory/DMEs	5532	1	-1
theory/DMEs	5532	2	0.79745372999999997
theory/DMEs	5532	3	0.69563719000000002
theory/DMEs	5532	4	9
theory/DMEs	5532	5	3
theory/DMEs	5532	6	-1
theory/DMEs	5532	7	1
theory/DMEs	5532	8	1.2324213999999999e-07
theory/DMEs	5532	9	1.6649259e-07
theory/DMEs	5533	0	1
theory/DMEs	5533	1	-1
theory/DMEs	5533	2	0.79745372999999997
theory/DMEs	5533	3	0.69563719000000002
theory/DMEs	5533	4	10
theory/DMEs	5533	5	3
theory/DMEs	5533	6	-1
theory/DMEs	5533	7	1
theory/DMEs	5533	8	-1.7679359000000001e-07
theory/DMEs	5533	9	8.6638875999999999e-08
theory/DMEs	5534	0	1
theory/DMEs	5534	1	-1
theory/DMEs	5534	2	0.79745372999999997
theory/DMEs	5534	3	0.69563719000000002
theory/DMEs	5534	4	11
theory/DMEs	5534	5	3
theory/DMEs	5534	6	-1
theory/DMEs	5534	7	1
theory/DMEs	5534	8	-4.2171526999999997e-09
theory/DMEs	5534	9	-4.970885e-09
theory/DMEs	5535	0	1
theory/DMEs	5535	1	-1
theory/DMEs	5535	2	0.79745372999999997
theory/DMEs	5535	3	0.69563719000000002
theory/DMEs	5535	4	2
theory/DMEs	5535	5	2
theory/DMEs	5535	6	0
theory/DMEs	5535	7	1
theory/DMEs	5535	8	0.043898075000000002
theory/DMEs	5535	9	-0.0092245121999999999
theory/DMEs	5536	0	1
theory/DMEs	5536	1	-1
theory/DMEs	5536	2	0.79745372999999997
theory/DMEs	5536	3	0.69563719000000002
theory/DMEs	5536	4	3
theory/DMEs	5536	5	2
theory/DMEs	5536	6	0
theory/DMEs	5536	7	1
theory/DMEs	5536	8	0.033105388999999999
theory/DMEs	5536	9	-0.0019003155
theory/DMEs	5537	0	1
theory/DMEs	5537	1	-1
theory/DMEs	5537	2	0.79745372999999997
theory/DMEs	5537	3	0.69563719000000002
theory/DMEs	5537	4	4
theory/DMEs	5537	5	2
theory/DMEs	5537	6	0
theory/DMEs	5537	7	1
theory/DMEs	5537	8	-0.0024251129
theory/DMEs	5537	9	-0.0039887884999999998
theory/DMEs	5538	0	1
theory/DMEs	5538	1	-1
theory/DMEs	5538	2	0.79745372999999997
theory/DMEs	5538	3	0.69563719000000002
theory/DMEs	5538	4	5
theory/DMEs	5538	5	2
theory/DMEs	5538	6	0
theory/DMEs	5538	7	1
theory/DMEs	5538	8	-0.0013045901
theory/DMEs	5538	9	-0.0019449027999999999
theory/DMEs	5539	0	1
theory/DMEs	5539	1	-1
theory/DMEs	5539	2	0.79745372999999997
theory/DMEs	5539	3	0.69563719000000002
theory/DMEs	5539	4	6
theory/DMEs	5539	5	2
theory/DMEs	5539	6	0
theory/DMEs	5539	7	1
theory/DMEs	5539	8	-0.00014451773
theory/DMEs	5539	9	-0.00046823878000000003
theory/DMEs	5540	0	1
theory/DMEs	5540	1	-1
theory/DMEs	5540	2	0.79745372999999997
theory/DMEs	5540	3	0.69563719000000002
theory/DMEs	5540	4	7
theory/DMEs	5540	5	2
theory/DMEs	5540	6	0
theory/DMEs	5540	7	1
theory/DMEs	5540	8	1.9119047e-05
theory/DMEs	5540	9	3.9808299e-05
theory/DMEs	5541	0	1
theory/DMEs	5541	1	-1
theory/DMEs	5541	2	0.79745372999999997
theory/DMEs	5541	3	0.69563719000000002
theory/DMEs	5541	4	8
theory/DMEs	5541	5	2
theory/DMEs	5541	6	0
theory/DMEs	5541	7	1
theory/DMEs	5541	8	6.0123587999999999e-06
theory/DMEs	5541	9	-6.1753965999999997e-06
theory/DMEs	5542	0	1
theory/DMEs	5542	1	-1
theory/DMEs	5542	2	0.79745372999999997
theory/DMEs	5542	3	0.69563719000000002
theory/DMEs	5542	4	9
theory/DMEs	5542	5	2
theory/DMEs	5542	6	0
theory/DMEs	5542	7	1
theory/DMEs	5542	8	3.0286237000000001e-06
theory/DMEs	5542	9	1.5343491000000001e-06
theory/DMEs	5543	0	1
theory/DMEs	5543	1	-1
theory/DMEs	5543	2	0.79745372999999997
theory/DMEs	5543	3	0.69563719000000002
theory/DMEs	5543	4	10
theory/DMEs	5543	5	2
theory/DMEs	5543	6	0
theory/DMEs	5543	7	1
theory/DMEs	5543	8	4.1808551e-08
theory/DMEs	5543	9	-1.6777651e-09
theory/DMEs	5544	0	1
theory/DMEs	5544	1	-1
theory/DMEs	5544	2	0.79745372999999997
theory/DMEs	5544	3	0.69563719000000002
theory/DMEs	5544	4	11
theory/DMEs	5544	5	2
theory/DMEs	5544	6	0
theory/DMEs	5544	7	1
theory/DMEs	5544	8	-7.7638072000000007e-09
theory/DMEs	5544	9	-4.0140723000000003e-09
theory/DMEs	5545	0	1
theory/DMEs	5545	1	-1
theory/DMEs	5545	2	0.79745372999999997
theory/DMEs	5545	3	0.69563719000000002
theory/DMEs	5545	4	1
theory/DMEs	5545	5	1
theory/DMEs	5545	6	1
theory/DMEs	5545	7	2
theory/DMEs	5545	8	-0.031265857000000001
