time	drive	reference_response	forecast_response
6.4375	-0.4525460072097267	-1.819524781048329	-1.857298404880275
6.44	-0.4516530110388001	-2.01708775372949	-1.872711068658369
6.442500000000001	-0.4489775467739364	-2.119423536736481	-1.87111477450759
6.444999999999999	-0.4445301732502883	-2.086956725320192	-1.852517948591944
6.447500000000001	-0.4383284422193344	-2.014798279358725	-1.817298128550273
6.45	-0.430396829080164	-1.875932762863136	-1.766215262994538
6.4525	-0.4207666362862183	-1.845359411825237	-1.700404219876339
6.454999999999998	-0.4094758698088471	-1.911179544106664	-1.621326192971694
6.4575	-0.3965690891450597	-1.754585748613185	-1.530673172147744
6.46	-0.3820972314616052	-1.401463964822701	-1.430248995706843
6.462500000000001	-0.3661174105691919	-1.457755088828107	-1.321874332851952
6.465	-0.3486926915203964	-1.356305771005219	-1.207359505687586
6.467500000000001	-0.3298918417207075	-1.279362902364859	-1.088553014658951
6.470000000000001	-0.3097890595350026	-0.9763305746955301	-0.9674179520168305
6.4725	-0.2884636814604629	-0.8475115812121432	-0.846048592701038
6.475	-0.265999869021719	-0.594829054736973	-0.7265631668748915
6.477500000000001	-0.2424862766237269	-0.5991217918379562	-0.610897557406301
6.479999999999999	-0.2180157016733542	-0.3925593667325511	-0.5006039395145373
6.4825	-0.192684718350354	-0.1881335174425043	-0.3967543334882815
6.484999999999999	-0.1665932964733224	-0.1052790152828717	-0.2999717109814568
6.487500000000001	-0.1398444069643365	0.06928167059934096	-0.210537083642977
6.49	-0.1125436154698947	0.2195046561589022	-0.128505104578055
6.492500000000001	-0.08479866574146755	0.2896898648702204	-0.05378958368364428
6.494999999999999	-0.05671905442020934	0.3240228365100093	0.01378800973356611
6.4975	-0.02841559890361304	0.4781330558372828	0.07447962867491686
6.5	-3.376873298272293e-15	0.3445384462428917	0.1153316587870741
6.5025	-0.02703607971550572	0.5315215021310127	0.1367248576601601
6.504999999999999	-0.05396546037596872	0.3849697163605625	0.1507374431289541
6.5075	-0.08068186401881365	0.5890560194184344	0.1556745108414922
6.51	-0.1070798532044256	0.611448311282901	0.1498900626787591
6.512500000000001	-0.1330552471295592	0.3774878003181345	0.1317315170356806
6.515	-0.1585055327814213	0.4355385673487615	0.09956269577283411
6.517500000000002	-0.1833302695097075	0.3199574151150513	0.05189205641374529
6.52	-0.2074314854198499	0.1574630029501388	-0.01239289155752574
6.5225	-0.2307140640234825	0.02590406445459818	-0.09374902649358738
6.524999999999999	-0.2530861196196342	-0.007150019989291226	-0.1917909846145372
6.527500000000001	-0.2744593599257166	-0.1123199364981748	-0.3053021042363067
6.529999999999999	-0.2947494345267076	-0.4779835860581775	-0.4324170842624289
6.5325	-0.3138762677678388	-0.5952858233481334	-0.5708427310791235
6.534999999999998	-0.331764374776509	-0.8900969673585183	-0.7180018612183979
6.537500000000001	-0.3483431593666771	-0.9834934773896218	-0.871072406925138
6.54	-0.3635471926496687	-1.139096283440467	-1.026955582182916
6.542500000000001	-0.3773164712521915	-1.310024537863459	-1.182230211351887
6.545	-0.3895966541221687	-1.600043218085279	-1.33316932888673
6.5475	-0.4003392769881121	-1.478554142174173	-1.475904446611071
6.550000000000001	-0.4095019436253975	-1.814250428652427	-1.60674375411055
6.5525	-0.4170484931748433	-1.94477033606655	-1.72248253592796
6.554999999999999	-0.4229491428530547	-2.091660813152717	-1.820525638960304
6.557500000000001	-0.4271806054915112	-2.035970581811958	-1.898855494787717
6.56	-0.4297261814403481	-2.100274093775159	-1.955992161307981
6.562500000000001	-0.4305758244742559	-2.144426050409278	-1.990990857411588
6.565	-0.4297261814403472	-2.110733033427191	-2.003438763152542
6.567500000000002	-0.427180605491511	-2.265434322587448	-1.993433840230575
6.57	-0.4229491428530543	-2.101441559049293	-1.961567947343887
6.5725	-0.4170484931748398	-1.75162248327326	-1.908933444341778
6.574999999999999	-0.4095019436254007	-2.055744866293716	-1.837134476596543
6.5775	-0.4003392769881068	-1.803208598882034	-1.748247681606593
6.579999999999999	-0.3895966541221678	-1.633419529275424	-1.644682989169337
6.5825	-0.3773164712521846	-1.579070012958943	-1.528963915215391
6.584999999999999	-0.3635471926496742	-1.393584002406987	-1.403531384214591
6.587499999999999	-0.3483431593666759	-1.162734164026287	-1.270691612460263
6.59	-0.3317643747765154	-1.108510318764737	-1.132749969793789
6.592500000000001	-0.3138762677678373	-0.7177867348864908	-0.9922309599732764
6.595	-0.294749434526715	-0.6889982067586295	-0.8519707340861016
6.597499999999999	-0.2744593599257055	-0.2714609350145942	-0.7149309424008125
6.600000000000001	-0.2530861196196424	-0.1054838129380586	-0.5838102820308164
6.6025	-0.2307140640234808	-0.0708985859989266	-0.4606898115247682
6.604999999999999	-0.2074314854198481	0.0241036937158261	-0.3469005039219012
6.6075	-0.1833302695096945	0.01300403075612461	-0.2431247272890028
6.61	-0.1585055327814194	0.2130628143056064	-0.1496036224564174
6.612500000000001	-0.133055247129534	0.3951358765625639	-0.0663216262816381
6.615	-0.1070798532044117	0.4188558666045963	0.006879568722663224
6.617500000000001	-0.08068186401881157	0.3358484626698172	0.07024709294683594
6.62	-0.05396546037597877	0.4184337565106748	0.1241024433517545
6.6225	-0.02703607971549139	0.2452443609518098	0.1688568473904615
6.625	-1.264994896362447e-15	0.3762779439189319	0.2050543281643355
6.6275	0.02703607971550109	0.4214416701956338	0.2334338110480503
6.629999999999999	0.05396546037596412	0.2483252014679139	0.2549844746008644
6.6325	0.0806818640188211	0.2289917840780043	0.2709605000278859
6.634999999999999	0.1070798532044093	0.4300972553660382	0.2828388265778464
6.637499999999999	0.1330552471295432	0.1572060843763078	0.2922334566293067
6.640000000000001	0.1585055327814284	0.2204961810813239	0.3007948608853586
6.642500000000001	0.1833302695097033	0.2162619543038753	0.3101166362629605
6.645	0.2074314854198459	0.2758286563548006	0.3216578323722525
6.647499999999999	0.2307140640234889	0.1132715637952427	0.3366801989814244
6.65	0.2530861196196403	0.2393013144171395	0.3561969248973773
6.6525	0.274459359925713	0.04101463388772651	0.3809306929953182
6.654999999999998	0.2947494345267042	0.07601502784668616	0.4112816736031672
6.6575	0.3138762677678439	0.2793542198042321	0.4473088200525429
6.66	0.3317643747765217	0.425933288157702	0.4887291720084548
6.662500000000001	0.3483431593666816	0.4224743495040124	0.534938769986461
6.665	0.3635471926496728	0.566071961840128	0.5850551415511295
6.6675	0.3773164712521893	0.4662069958939893	0.6379764437248402
6.67	0.3895966541221668	0.5399175023270945	0.6924485211692252
6.6725	0.4003392769881104	0.7664075592950437	0.7471304358018462
6.675	0.4095019436253999	0.7541022740776171	0.8006521208004158
6.677499999999999	0.4170484931748422	0.9677829506203874	0.8516633510527031
6.68	0.4229491428530538	0.8227845521350784	0.8988779205913713
6.6825	0.4271806054915122	1.073785289045097	0.9411172692241736
6.684999999999999	0.429726181440347	1.3706182823166	0.9773533007364301
6.6875	0.4305758244742559	1.302089583887075	1.006744669953881
6.69	0.4297261814403475	1.362720975683608	1.028659302634835
6.692500000000001	0.42718060549151	1.26388097988438	1.042679602054474
6.695	0.4229491428530552	1.304219991799674	1.048592672229189
6.6975	0.4170484931748409	1.27089961980175	1.046371930319747
6.7	0.4095019436254021	1.199327015501598	1.036156825926799
6.702500000000001	0.4003392769881085	1.073657414719126	1.018234935656991
6.704999999999998	0.3895966541221698	0.901780299263	0.9930275004348442
6.7075	0.3773164712521869	1.074210582796103	0.9610769109022359
6.710000000000001	0.3635471926496635	0.8607765766142438	0.9230331647500345
6.712500000000001	0.3483431593666715	0.6232650673021989	0.879636099635426
6.715	0.3317643747765184	0.6415260471099319	0.83169137358361
6.717500000000001	0.3138762677678321	0.5103630007542064	0.7800403540429466
6.720000000000001	0.2947494345267094	0.3051384006154327	0.7255263008790298
6.7225	0.2744593599257091	0.3762630225303435	0.6689604671993709
6.725	0.2530861196196462	0.3948790677316699	0.6110916052235812
6.727499999999999	0.2307140640234743	0.1732534127256664	0.552581199127219
6.73	0.2074314854198522	0.07456231400587518	0.493985243219688
6.7325	0.1833302695096987	-0.002431906057606896	0.4357421404280215
6.734999999999999	0.158505532781435	0.05690113699903052	0.3781656274184884
6.7375	0.13305524712955	-0.1359225953418511	0.3214415904427518
6.74	0.1070798532044162	-0.03316998376388151	0.2656280889690367
6.742500000000001	0.08068186401880412	0.006086035817670365	0.2106585899675835
6.745	0.05396546037597123	-0.08490938617059376	0.1563489883511748
6.7475	0.02703607971549603	-0.06296332813466458	0.1024091293940118
6.75	-9.369105853571283e-15	-0.1391650792806382	0.0646025164719118
6.7525	0.04288298015680429	-0.0216808886024932	0.04331550676187153
6.754999999999999	0.08559672078227043	0.06680006593105721	0.02401157932432598
6.757499999999999	0.1279726502562502	-0.1029532261480579	0.0105545588464932
6.760000000000001	0.16984353014483	-0.0232450060614828	0.006432631775869604
6.762500000000001	0.211044115214037	0.1034758512991662	0.01467818223847593
6.765	0.251411805577361	0.07480783112330486	0.03779428385137959
6.767500000000001	0.290787288403218	0.2495006982956776	0.07764332992172077
6.77	0.3290151666498227	0.379557447294095	0.1352775973051436
6.7725	0.365944572346392	0.3765352808630753	0.2107350119432256
6.775	0.4014297620000666	0.5029343433670012	0.3028863187984215
6.7775	0.4353306917789715	0.7254804125312222	0.4094608873111661
6.779999999999999	0.4675135702010698	0.7026957437703795	0.5273212594954946
6.782500000000001	0.4978513861482327	0.8647467548564464	0.6529105284059975
6.784999999999998	0.5262244101209191	1.121331953412553	0.7826831060137777
6.7875	0.5525206667559479	1.109605442723211	0.9132969150837371
6.790000000000001	0.57663637674196	1.24922670145544	1.041360834925196
6.792500000000001	0.5984763663890732	1.315614447717655	1.162796670092175
6.795	0.6179544432358841	1.311261950418122	1.272550529761649
6.797499999999999	0.6349937362117899	1.46417147821933	1.365495212909136
6.800000000000001	0.6495269990118965	1.756114778163798	1.437909879532418
6.8025	0.6614968754875694	1.514678888126836	1.487979066976095
6.804999999999999	0.6708561260048684	1.604936405924312	1.515130196088878
6.807499999999999	0.6775678138778367	1.435132993916088	1.519381830596987
6.81	0.681605451140718	1.589690241068906	1.501416961406474
6.812500000000002	0.6829531030838569	1.446940888507399	1.463031992027732
6.815	0.6816054511407172	1.270106314264271	1.407349459337229
6.817500000000001	0.6775678138778352	1.340417504911204	1.338577365997377
6.82	0.6708561260048698	1.198711152173191	1.26146163577254
6.8225	0.6614968754875663	1.022484476147717	1.180692598582104
6.825	0.6495269990118985	0.9604041412249574	1.100463027341047
6.8275	0.6349937362117851	0.9447391877489741	1.02423706039134
6.829999999999999	0.6179544432358952	0.7399529048544933	0.9546844147734993
6.8325	0.5984763663890671	0.7388427933267132	0.8937081754149202
6.834999999999999	0.5766363767419637	0.6196578447020344	0.8425115829909308
6.837499999999999	0.5525206667559518	0.6951535768915432	0.8016684345334364
6.840000000000001	0.5262244101209235	0.8760619242295488	0.7711747387850338
6.842500000000001	0.4978513861482239	0.839811240806739	0.7504748252838109
6.845	0.4675135702010746	0.7467896064386004	0.7384772813700878
6.8475	0.4353306917789468	0.9569143416014549	0.7335951919840484
6.850000000000001	0.401429762000072	0.9507638564647967	0.733842907692099
6.8525	0.3659445723463812	0.8509452251877156	0.7369901006107
6.854999999999999	0.3290151666498285	0.7134027730795153	0.7407332468026416
6.8575	0.2907872884032064	0.9759327449036377	0.7428302734370588
6.86	0.2514118055773492	0.9552190202326425	0.7411670694241455
6.862500000000002	0.2110441152140065	0.9776132309612668	0.7337589789276292
6.865	0.1698435301447989	0.9941802510514942	0.7187076266316953
6.867500000000001	0.1279726502562377	0.8240189353007961	0.6941317255711091
6.870000000000001	0.08559672078227708	0.7276769977378124	0.6580852928703075
6.8725	0.04288298015679159	0.7680838406344509	0.6084808626416921
6.875	-2.678940669789114e-15	0.6374014795761751	0.5430601377323567
6.8775	-0.04288298015679694	0.4467794446106237	0.4595077550083785
6.879999999999998	-0.08559672078226312	0.4139119462374174	0.3558317570283031
6.8825	-0.1279726502562621	0.3346603819124176	0.230972308825531
6.884999999999999	-0.1698435301448041	0.02249005818862262	0.08525841348697721
6.887499999999999	-0.2110441152140116	-0.3042726613506759	-0.0796791026295745
6.89	-0.2514118055773542	-0.3981468562925369	-0.2614210458521549
6.892500000000002	-0.2907872884032289	-0.65410387024849	-0.4572557563686988
6.895	-0.3290151666498162	-0.7579008791982637	-0.6644038256148096
6.8975	-0.3659445723463858	-1.166054501195571	-0.8799981831189956
6.899999999999999	-0.4014297620000764	-1.304710832560346	-1.10092989818271
6.9025	-0.4353306917789659	-1.409495202983867	-1.323637149259045
6.904999999999999	-0.4675135702010644	-1.592275796387329	-1.543922757391079
6.9075	-0.4978513861482277	-1.989637293944713	-1.756996250888073
6.909999999999999	-0.5262244101209392	-2.117190016590903	-1.957922017585822
6.912500000000001	-0.552520666755955	-2.037115002264957	-2.142174409381264
6.915	-0.5766363767419561	-2.323394235281635	-2.30577383008978
6.9175	-0.598476366389079	-2.437706497029776	-2.445212426738177
6.92	-0.6179544432358892	-2.62653998738342	-2.557641504994623
6.9225	-0.6349937362117871	-2.637576054375761	-2.641198801319715
6.925	-0.6495269990118943	-2.496806025734919	-2.695119777168618
6.9275	-0.6614968754875724	-2.682861274775257	-2.719552211638327
6.929999999999998	-0.6708561260048671	-2.220355156416759	-2.715257136832665
6.9325	-0.6775678138778358	-2.393248346368599	-2.683409619483627
6.934999999999999	-0.6816054511407164	-2.408552433630436	-2.625589848470345
6.9375	-0.6829531030838569	-2.390573123750937	-2.543906414020643
6.94	-0.6816054511407178	-2.266376169345448	-2.441093388903631
6.942500000000002	-0.6775678138778336	-1.920156581104551	-2.32042297315296
6.945	-0.6708561260048675	-1.952998269526957	-2.185407713961503
6.9475	-0.6614968754875681	-1.846796006564637	-2.039446451417286
6.949999999999999	-0.6495269990119008	-1.847377934679326	-1.885619097061423
6.952500000000001	-0.6349937362117808	-1.571617640565547	-1.726725019178543
6.954999999999999	-0.61795444323589	-1.248619571459044	-1.565507568476796
6.9575	-0.5984763663890706	-1.100404800454371	-1.404894215365664
6.959999999999999	-0.5766363767419468	-1.069721957502299	-1.248074134442984
6.962500000000001	-0.5525206667559333	-0.9049304308258928	-1.098365254784333
6.965	-0.5262244101209282	-0.7729457182373345	-0.9589432068963687
6.967500000000001	-0.497851386148229	-0.6718896781054937	-0.8324882521721371
6.97	-0.4675135702010658	-0.6160538973076513	-0.720808657691541
6.9725	-0.4353306917789524	-0.5145576713697785	-0.6246202980177312
6.975	-0.401429762000078	-0.4335970578222504	-0.5436386746421148
6.9775	-0.3659445723463711	-0.6239002058283238	-0.4768894718414904
6.979999999999999	-0.3290151666498179	-0.5449023659919778	-0.4230182821613721
6.9825	-0.2907872884032132	-0.4993766690952423	-0.3804825665032271
6.984999999999999	-0.2514118055773741	-0.4702786552260786	-0.3476223129234468
6.9875	-0.2110441152140135	-0.5992407575424622	-0.3226434246848958
6.989999999999999	-0.169843530144806	-0.538744605753932	-0.3035583416339582
6.992500000000001	-0.127972650256245	-0.4453737961072977	-0.2881365753129614
6.995	-0.08559672078228436	-0.3703479735035461	-0.2739123921759229
6.9975	-0.04288298015677957	-0.3991666168501051	-0.2582691339010911
7.0	-9.624156732291987e-16	-0.4114790869136564	-0.2479368831249513
7.0025	0.008811663109618612	-0.5778789147449201	-0.2408343546146458
7.004999999999999	0.01758855061061046	-0.269680200803095	-0.2267701016390642
7.0075	0.02629602413778666	-0.1931978533501519	-0.2058427620374369
7.01	0.03489971927120169	-0.1960373990050099	-0.1783923851120547
7.012500000000001	0.04336568115682216	-0.2307116473491168	-0.1449817220108144
7.015000000000001	0.05166049851080426	-0.1424465509093215	-0.1063686837803942
7.017500000000001	0.05975143547860474	-0.1953496240100377	-0.06346995062672628
7.02	0.06760656082840193	-0.03405521084721423	-0.01731673069148164
7.022500000000001	0.075194873969116	0.02505107553520892	0.03099422186902656
7.025	0.08248642729553744	0.1129260612756171	0.080349321154767
7.0275	0.08945244437789074	0.2617202715073843	0.1296612815258703
7.029999999999998	0.09606543352921607	0.3486277542090045	0.1779029696565903
7.032500000000001	0.1022992963025292	0.3875171789176224	0.224130978631345
7.034999999999999	0.1081294304894337	0.4609573690978783	0.267500447506281
7.0375	0.1135328272138369	0.671202716366403	0.3072740933302649
7.039999999999999	0.1184881617374441	0.6569482893650289	0.3428285430312828
7.042500000000001	0.1229758776187632	0.8010697739398613	0.3736601253467172
7.045	0.1269782638934537	0.6329042739023675	0.399390822040228
7.047499999999999	0.1304795249714107	0.7052711115449459	0.4197736251147807
7.05	0.1334658429747273	0.6549643614399508	0.4346955946846678
7.0525	0.1359254322705677	0.5139731853918277	0.444176822510159
7.054999999999999	0.1378485859836585	0.5352723649205837	0.4483643096506666
7.0575	0.1392277143049017	0.5361528767603083	0.4475210214950827
7.06	0.1400573744448749	0.5345122339896102	0.4420113912774509
7.062500000000002	0.140334292114042	0.3649184548979472	0.4322848341368369
7.065	0.1400573744448746	0.5018382251839707	0.4188584583337039
7.067500000000001	0.1392277143049011	0.3866999679875238	0.4022995361357175
7.069999999999999	0.1378485859836591	0.3038817659982617	0.3832078358591523
7.072500000000001	0.1359254322705675	0.4641301564701371	0.3621977846134458
7.075	0.1334658429747271	0.3717429059761584	0.3398805570448359
7.0775	0.130479524971409	0.1311182234621827	0.3168464022491359
7.079999999999998	0.1269782638934551	0.08588728930780772	0.2936476962887226
7.0825	0.122975877618761	0.1841260807529046	0.2707832922496323
7.084999999999999	0.1184881617374438	-0.08615262445677037	0.2486847497955762
7.0875	0.1135328272138389	0.1038703072417228	0.2277049984682667
7.09	0.1081294304894359	0.03655710599712696	0.2081099439227617
7.092500000000001	0.1022992963025261	-0.09684536202442762	0.1900734553020984
7.095000000000001	0.09606543352921858	-0.003547991058511661	0.1736760488268421
7.0975	0.08945244437789032	-0.1522861806144418	0.1589073875316661
7.1	0.08248642729554022	-0.0933735654510689	0.1456724574970629
7.102500000000001	0.07519487396911217	-0.1526971615488697	0.1338009970793503
7.104999999999999	0.06760656082840492	0.04551715382780151	0.1230595064392299
7.1075	0.05975143547860425	0.1524948652919	0.1131650035176331
7.109999999999999	0.05166049851080003	-0.045294157804931	0.1037996471685293
7.112500000000002	0.04336568115681406	0.03650579531070328	0.09462541379526562
7.115	0.03489971927120115	0.1093192389865827	0.08529816079009046
7.117500000000001	0.0262960241377822	0.1737404568736256	0.07548059729897709
7.119999999999999	0.01758855061060992	0.42835801161878	0.06485387092112788
7.1225	0.00881166310961806	0.1182272002619867	0.05312763820524102
7.125	2.475304344989033e-15	0.3502810216226253	0.04004860026187577
7.1275	-0.00881166310962108	0.4067058773176205	0.02540754783222216
7.129999999999999	-0.01758855061060896	0.3604784093465209	0.00904497819825462
7.1325	-0.02629602413778517	0.2233480386217465	-0.009144668060783987
7.134999999999999	-0.03489971927119636	0.3468526513530655	-0.02921013290536014
7.1375	-0.04336568115681693	0.2380648261637402	-0.05114184141158937
7.14	-0.05166049851080285	0.0162421071772659	-0.07487180418034439
7.142500000000002	-0.05975143547860699	0.1791525190867845	-0.1002749404254845
7.145	-0.06760656082840409	0.01023667580417326	-0.1271718080418047
7.1475	-0.07519487396911473	-0.0843015469590424	-0.1553326764644486
7.149999999999999	-0.08248642729553621	-0.1409000004705748	-0.1844828215391386
7.152500000000001	-0.08945244437789264	-0.0362783988598219	-0.2143088725070592
7.154999999999999	-0.09606543352921788	-0.1207107708020388	-0.2444660104313716
7.1575	-0.1022992963025282	-0.3057695423099493	-0.2745858095381506
7.16	-0.1081294304894378	-0.2556065697520684	-0.3042845249644799
7.162500000000001	-0.1135328272138407	-0.3568104403824775	-0.3331716529800758
7.165	-0.1184881617374433	-0.3101944440397585	-0.3608586106970778
7.167500000000001	-0.1229758776187625	-0.5598841702001096	-0.3869673908125127
7.17	-0.1269782638934547	-0.5067605930552024	-0.4111390372896294
7.1725	-0.1304795249714101	-0.7538596718862851	-0.4330417614801508
7.175000000000001	-0.1334658429747268	-0.4782070955667594	-0.4523784835639114
7.1775	-0.1359254322705683	-0.4913190624181165	-0.4688935548464659
7.179999999999999	-0.1378485859836589	-0.8666191760009816	-0.4823784069015956
7.182500000000001	-0.1392277143049015	-0.8521791316255863	-0.4926758944977773
7.184999999999999	-0.1400573744448745	-0.7817456001709294	-0.4996831536325456
7.1875	-0.140334292114042	-0.6160256735362099	-0.5033528773091199
7.19	-0.1400573744448747	-0.8618360994641238	-0.5036930055932306
7.192500000000002	-0.1392277143049013	-0.5942264366030918	-0.5007649152975221
7.195	-0.1378485859836594	-0.8698956925937401	-0.494680262934028
7.1975	-0.1359254322705669	-0.6798913391180436	-0.4855966738502115
7.199999999999999	-0.1334658429747275	-0.8054052243877209	-0.4737124811915119
7.2025	-0.1304795249714095	-0.5140561486707054	-0.459260708896864
7.204999999999999	-0.126978263893454	-0.6298417472154668	-0.4425024760250096
7.2075	-0.1229758776187617	-0.3540193704135122	-0.423719987489247
7.21	-0.1184881617374425	-0.4375105063521719	-0.4032092759721078
7.212500000000002	-0.1135328272138351	-0.3113437458028197	-0.3812728712806009
7.215	-0.1081294304894343	-0.403528352114163	-0.3582125897903648
7.217500000000001	-0.1022992963025272	-0.2878394964688145	-0.3343226475692252
7.22	-0.09606543352921969	-0.3313784313428065	-0.309883297156232
7.222499999999999	-0.08945244437788841	-0.1491631481966072	-0.2851551658211425
7.225000000000001	-0.08248642729553822	-0.02963880114130614	-0.2603744350358166
7.2275	-0.07519487396911345	-0.08610079325735359	-0.2357489545788793
7.229999999999999	-0.06760656082840626	0.1631050378703239	-0.2114553397094317
7.2325	-0.059751435478602	0.05445367769519912	-0.1876370639664851
7.234999999999999	-0.05166049851080515	0.009371741658426483	-0.1644035370361575
7.2375	-0.04336568115681928	-0.04573793616188646	-0.1418301457142377
7.24	-0.03489971927119875	0.06063897829220385	-0.1199592315256866
7.242500000000001	-0.02629602413778368	0.2410980658927934	-0.09880197457163248
7.245	-0.01758855061061142	0.01423185633834861	-0.07834114367957357
7.2475	-0.00881166310961559	0.09719048916067828	-0.05853465424404487
7.25	-2.053690491444286e-18	0.2234553284305635	-0.05425827468300083
7.2525	-0.05208252297719358	0.189707268640042	-0.06541163411885628
7.254999999999999	-0.1039595000304142	0.09607999505250518	-0.07911833831350859
7.2575	-0.1554261964316392	-0.02635954353438447	-0.09880851662499458
7.26	-0.2062794966429999	0.04404487930939595	-0.1279528234513813
7.262500000000001	-0.2563187059212483	-0.1264924217433394	-0.1704382453557357
7.265000000000001	-0.3053463423681034	-0.1638449631211019	-0.2307260906324798
7.267500000000001	-0.3531689163011059	-0.2157890333234844	-0.3132469680976817
7.27	-0.3995976938689774	-0.4600091247399923	-0.4209817538003738
7.272499999999999	-0.4444494418979902	-0.3791851901036929	-0.5544055104805378
7.275	-0.4875471510294672	-0.497880752197406	-0.7116967843749414
7.2775	-0.5287207342949365	-0.9388010966196962	-0.8896021705112648
7.279999999999998	-0.5678076983716535	-1.058865524285761	-1.08417822069192
7.2825	-0.6046537848695938	-1.282708469442666	-1.291226066730276
7.284999999999999	-0.6391135791186592	-1.331983911847628	-1.506461991495255
7.2875	-0.6710510840541797	-1.556229580734013	-1.725511693609637
7.29	-0.7003402569350164	-1.861248915184738	-1.943873534299396
7.2925	-0.7268655067767706	-1.875027391203623	-2.156979273786503
7.295	-0.7505221505365167	-2.032585240387633	-2.360288598947743
7.2975	-0.7712168262490614	-2.502959245659107	-2.549212159608993
7.3	-0.788867861483854	-2.534175677723721	-2.718920806350146
7.302499999999999	-0.8034055956688138	-2.545572744548283	-2.864401395649633
7.305	-0.814772655008767	-2.815510377710816	-2.980931021374077
7.3075	-0.8229241789136249	-3.061183405157333	-3.064751382929262
7.31	-0.8278279970426075	-3.054377086833655	-3.113579582415666
7.312500000000001	-0.8294647562658966	-3.071631180775351	-3.12671943934649
7.315	-0.8278279970426065	-3.139310634995888	-3.104800123745522
7.317500000000001	-0.822924178913623	-2.894331670078278	-3.049420390851008
7.32	-0.8147726550087687	-2.847460963016526	-2.962992214392047
7.3225	-0.8034055956688101	-2.820244128801912	-2.848779335029519
7.325	-0.7888678614838568	-2.684307677109846	-2.710835286216415
7.327500000000001	-0.7712168262490561	-2.494611338493679	-2.553615852189151
7.329999999999998	-0.7505221505365205	-2.371556506540726	-2.381398156603985
7.3325	-0.7268655067767636	-2.212914261274713	-2.197851403987686
7.334999999999999	-0.7003402569350339	-1.996075822797456	-2.005977003692719
7.3375	-0.6710510840541849	-1.938263281227237	-1.808409341813361
7.34	-0.6391135791186648	-1.685381101045464	-1.607892123599968
7.342500000000001	-0.6046537848695676	-1.408386064192639	-1.40761838859154
7.345000000000001	-0.56780769837166	-1.1230082298715	-1.211215646452823
7.3475	-0.5287207342949253	-1.146339872192944	-1.0224835415625
7.35	-0.4875471510294743	-0.8683960084054048	-0.8451130412946115
7.352499999999999	-0.4444494418979778	-0.6423441268252228	-0.6823519884378586
7.355	-0.3995976938689852	-0.4671084936687582	-0.5364636059729984
7.3575	-0.3531689163010927	-0.3169913711591376	-0.4082462578630484
7.359999999999999	-0.3053463423680678	-0.1358195542065537	-0.297103297617803
7.362500000000001	-0.256318705921212	-0.1407526833245649	-0.2015751225918681
7.365	-0.2062794966429857	-0.2293725659863275	-0.1198556119350541
7.367500000000001	-0.1554261964316248	-0.04964419625584149	-0.05008352966235484
7.37	-0.103959500030423	-0.000439211511049864	0.009541385151434344
7.3725	-0.05208252297717898	0.1263868711971579	0.06075893151646181
7.375	-8.940078802391535e-15	0.2877490660445316	0.1053417235203173
7.3775	0.05208252297720819	0.1824425326377559	0.145227437627602
7.379999999999999	0.1039595000304287	0.2615987992612848	0.18259552135014
7.382499999999999	0.1554261964316304	0.3260891796492997	0.2198228625090496
7.385	0.2062794966429684	0.3173137476667579	0.2593383324700435
7.3875	0.2563187059212398	0.3664468342178989	0.303446366566153
7.39	0.305346342368095	0.3639660383565808	0.3541687738505016
7.392500000000001	0.3531689163010978	0.3442267737631636	0.413110479238089
7.395	0.3995976938689695	0.9008559268819869	0.4813363553287779
7.3975	0.4444494418980025	0.6751088441654682	0.5592598508883655
7.4	0.4875471510294598	0.5896141119774588	0.6465719720415809
7.4025	0.5287207342949297	0.9343781938533262	0.7422531282355196
7.404999999999999	0.5678076983716641	0.836670976315272	0.8446876282315519
7.407500000000001	0.6046537848695875	0.8965616510057806	0.9518399439305181
7.41	0.6391135791186685	1.165274076659195	1.061362386795021
7.412500000000001	0.671051084054202	1.344559252637691	1.170426519115878
7.415000000000001	0.7003402569350243	1.344795907543293	1.275260324956226
7.417500000000001	0.7268655067767664	1.326154657765943	1.371039171339391
7.42	0.7505221505365129	1.608871577444003	1.452795344075566
7.422499999999999	0.7712168262490668	1.438167171843678	1.5166359780168
7.425000000000001	0.7888678614838512	1.727461048780356	1.560168829202416
7.4275	0.8034055956688115	1.549685895192286	1.582209025154108
7.429999999999999	0.8147726550087654	1.566272643876061	1.582490924964596
7.432499999999999	0.8229241789136267	1.635473827324391	1.561790415322719
7.435	0.8278279970426053	1.597070092414777	1.522320700674018
7.4375	0.8294647562658966	1.381459147002549	1.467920787176394
7.44	0.8278279970426056	1.588354794767981	1.403644947884289
7.442500000000001	0.8229241789136242	1.228474163257994	1.33490697450857
7.445	0.8147726550087704	1.288753353458607	1.266684615444531
7.4475	0.8034055956688064	1.279430390848191	1.203072636377422
7.45	0.7888678614838522	1.279604754118843	1.147140886471169
7.4525	0.7712168262490594	1.196481561238704	1.100949418789191
7.454999999999999	0.7505221505365244	1.200727414680532	1.065614797844572
7.4575	0.7268655067767565	1.158616077209602	1.041379679144596
7.46	0.7003402569350133	1.053200492816791	1.027678048614924
7.4625	0.6710510840541762	1.00487918132959	1.023215732069031
7.465000000000001	0.6391135791186556	1.239421667025363	1.026094960742363
7.467500000000001	0.6046537848695737	0.9522809352066802	1.033993706768265
