time	drive	reference_response	forecast_response
10.4525	-0.6385901747584632	-2.033012010827372	-1.942467113887995
10.455	-0.621454375680902	-3.513846105638647	-1.896416282484623
10.4575	-0.6018659800980279	-1.963387701864321	-1.842899547241786
10.46	-0.579902294458099	-0.1372194830841695	-1.781711911728053
10.4625	-0.5556499993940993	-0.00495756943185055	-1.712688936711041
10.465	-0.5292048076348517	-2.083768180676805	-1.635778950362521
10.4675	-0.50067108627055	0.9603517391886294	-1.551147281458952
10.47	-0.4701614448635733	0.6200529843702642	-1.459280920237349
10.4725	-0.4377962910300807	0.6083332425242246	-1.361011047546383
10.475	-0.4037033552459938	0.9322522538370193	-1.257375225441189
10.4775	-0.3680171867532387	0.345753793775485	-1.149391856072459
10.48	-0.3308786225554268	-0.424242452128713	-1.037983498375119
10.4825	-0.2924342315984864	-0.5014467898124404	-0.9241620194943564
10.485	-0.2528357363299198	1.807683455662133	-0.8092680277232263
10.4875	-0.2122394139196831	0.4716939485908587	-0.6949629216405996
10.49	-0.1708054795057074	-0.5272925374564376	-0.5829629425442021
10.4925	-0.1286974538976858	-0.1292467719178375	-0.4747735746661693
10.495	-0.08608151823544212	0.5901333578410278	-0.3714840054675907
10.4975	-0.04312585814758931	0.009001768781093988	-0.2735015231519694
10.5	-3.082190758641851e-15	-1.746524875606821	-0.1773298009147431
10.5025	-0.04932241539903215	0.07015291340538632	-0.165081552994582
10.505	-0.09845017775779388	-1.473990176322833	-0.191570805116878
10.5075	-0.1471894022425092	-0.6074866973734652	-0.2360318534967243
10.51	-0.1953477374010586	-0.5633353061893998	-0.2954264025622589
10.5125	-0.2427351242859772	-1.467553138881943	-0.3732695569680927
10.515	-0.2891645465304265	-0.6651241606728406	-0.4754748995582277
10.5175	-0.3344527684164361	0.9659159026138064	-0.606825901654214
10.52	-0.3784210580224427	-1.717471754550674	-0.7697835717426869
10.5225	-0.4208958925966101	-0.9866500247571677	-0.9633004814775471
10.525	-0.4617096433717033	-0.5113061744442731	-1.181239180053621
10.5275	-0.500701237119516	-3.04189392426279	-1.410161893505806
10.53	-0.5377167918330522	-0.5597050362589455	-1.620974318335439
10.5325	-0.5726102240286254	-1.009836111941198	-1.774800147257981
10.535	-0.6052438252706869	-2.864490526735166	-1.876077596964362
10.5375	-0.6354888056440349	-4.010932744161259	-1.955422616209967
10.54	-0.6632258020286983	-1.430326764325118	-2.02458907622112
10.5425	-0.6883453491718254	-1.339903334125726	-2.086280615476616
10.545	-0.7107483116968263	-1.584752047461474	-2.139507850599934
10.5475	-0.7303462753455952	-2.338663952627306	-2.184500709616851
10.55	-0.7470618959090328	-2.145294097988682	-2.221998054289354
10.5525	-0.7608292044694352	-1.441538544098698	-2.252204344865976
10.555	-0.7715938677495995	-2.706502500275172	-2.275241260891014
10.5575	-0.7793134025414712	-1.589937019311338	-2.291259148138526
10.56	-0.7839573433679357	-3.43450001217636	-2.300340635775274
10.5625	-0.7855073627161657	-3.44822357612141	-2.302523090207261
10.565	-0.7839573433679331	-2.779774983531736	-2.297814771703968
10.5675	-0.7793134025414715	-2.08502379536264	-2.286191184528616
10.57	-0.7715938677496083	-0.4090272844073164	-2.267594504968099
10.5725	-0.7608292044694358	-2.977254840294937	-2.241932145749355
10.575	-0.7470618959090335	-3.26362757785125	-2.209073043553563
10.5775	-0.7303462753455795	-2.698947643919264	-2.168842888765961
10.58	-0.7107483116968272	-2.704029868342297	-2.12101897380398
10.5825	-0.688345349171805	-2.509519196829675	-2.065325902563898
10.585	-0.6632258020286995	0.07572864264643009	-2.001434962473845
10.5875	-0.6354888056440099	-0.06913977943788385	-1.928973134913446
10.59	-0.6052438252706883	-2.581950806187639	-1.847554079780489
10.5925	-0.5726102240285963	-2.593216184018249	-1.756854068371037
10.595	-0.5377167918330213	-3.694831662419465	-1.656765597640655
10.5975	-0.5007012371195178	-1.38979197479444	-1.547640224855852
10.6	-0.4617096433717052	-1.149485123318962	-1.430512370182602
10.6025	-0.420895892596612	-1.651767482652795	-1.307014975415318
10.605	-0.3784210580224839	-1.555826070869782	-1.178876351667426
10.6075	-0.3344527684164382	-1.304174318281083	-1.047544549423633
10.61	-0.2891645465303871	-0.1055081263874265	-0.9144589318814988
10.6125	-0.242735124285937	-0.5615290445253704	-0.7815200312460306
10.615	-0.1953477374010608	0.2305149847537007	-0.6509871033566398
10.6175	-0.1471894022425115	-0.5338579517066149	-0.5249381215170328
10.62	-0.09845017775779617	-0.7094276543348415	-0.4049366701969981
10.6225	-0.04932241539903445	-0.686362779948861	-0.2917694753636217
10.625	-5.386054406064537e-15	0.7670070783434889	-0.1850837555175098
10.6275	0.04932241539906827	0.5641145333336172	-0.08361779994846222
10.63	0.09845017775778549	0.5142607884437885	0.01390345298553981
10.6325	0.1471894022425448	-0.01804981549480522	0.1081022305661943
10.635	0.1953477374010504	0.5716236321808429	0.1990323348094614
10.6375	0.2427351242859692	3.469590257096142	0.2866435235463054
10.64	0.2891645465304186	-0.2318817995933693	0.3710351409341217
10.6425	0.3344527684164688	0.9419983049568814	0.4523965408817979
10.645	0.3784210580224744	-0.04604991462728525	0.5308698556864073
10.6475	0.4208958925966029	1.58127695746578	0.6064737592109017
10.65	0.4617096433716965	0.6738786369926767	0.6790662078050802
10.6525	0.5007012371195094	1.487542236453093	0.7483050026724125
10.655	0.5377167918330135	0.6901541427292466	0.8136146166720396
10.6575	0.5726102240286195	1.170420983045434	0.8742042702998674
10.66	0.6052438252707099	1.43732760888258	0.9291848137705302
10.6625	0.6354888056440299	1.362830502510525	0.9777886709183088
10.665	0.6632258020286937	1.591998319851427	1.019613277658009
10.6675	0.6883453491718213	1.529285140742731	1.054754897995968
10.67	0.7107483116968226	0.02852571988386687	1.083757999913318
10.6725	0.730346275345592	2.207816557284126	1.107431133836863
10.675	0.7470618959090303	1.007825105431312	1.126643474128384
10.6775	0.7608292044694442	1.746834966318577	1.142181986393104
10.68	0.7715938677496063	-0.03429709322485097	1.154686661528987
10.6825	0.7793134025414757	0.3446557443043698	1.164644630807195
10.685	0.7839573433679351	1.095464321789392	1.172416002515797
10.6875	0.7855073627161657	1.218434155782897	1.178269597411675
10.69	0.7839573433679335	1.48920302817766	1.18241487487621
10.6925	0.7793134025414725	2.367005724185793	1.185023300392853
10.695	0.7715938677496098	-1.365301938037175	1.186237324774677
10.6975	0.7608292044694379	-0.09048607210150217	1.186168090537122
10.7	0.7470618959090362	1.047456176307661	1.184884157618359
10.7025	0.7303462753455827	1.84237441245767	1.182392920499508
10.705	0.7107483116968308	1.640115680056761	1.178613589275349
10.7075	0.6883453491718091	0.9981889992394175	1.173335229940784
10.71	0.6632258020287042	1.754685647976723	1.166146938265922
10.7125	0.6354888056440149	0.6272683463814551	1.15633171569118
10.715	0.6052438252706938	0.7313166160690234	1.14277467201316
10.7175	0.5726102240286022	2.943300545605628	1.124102235025315
10.72	0.5377167918330275	0.5694940881372449	1.099313556585654
10.7225	0.5007012371194899	0.3928707899117042	1.068508401549274
10.725	0.4617096433717121	1.542634908387109	1.03275183944051
10.7275	0.4208958925966191	0.3038941133335793	0.9930975574444426
10.73	0.3784210580224522	1.184044635966629	0.9495165768084896
10.7325	0.3344527684164054	0.1927566069366156	0.8994677054036099
10.735	0.289164546530395	0.6919576287119595	0.8368339791484527
10.7375	0.2427351242859026	2.775621887772883	0.7617375344607784
10.74	0.1953477374010258	-1.161690390349068	0.6794117479414293
10.7425	0.1471894022425198	0.4712408822969876	0.5909011616261814
10.745	0.09845017775780457	2.070749464902926	0.4979728490019251
10.7475	0.0493224153990429	1.465428454683791	0.4024106677531248
10.75	7.477597585083431e-15	-0.08373935497338941	0.2994611997484233
10.7525	-0.02662084592544787	-0.34071183253422	0.2023640319052251
10.755	-0.05313663153391911	1.413985770759498	0.1118631951738703
10.7575	-0.07944271113356761	0.6936543067399882	0.02697391199588554
10.76	-0.1054352666462706	-0.3100098893821391	-0.05286724469359205
10.7625	-0.1310117173303355	-2.329494355552559	-0.1284758966774317
10.765	-0.156071124619635	-0.03793111402124921	-0.2010228894889038
10.7675	-0.1805145904821975	0.1704548933960421	-0.2718678283536822
10.77	-0.2042456477253767	-0.4202849433675714	-0.3423668055658898
10.7725	-0.2271706407079451	-1.447536140616234	-0.4137315065688891
10.775	-0.249199094956053	0.5208074565936551	-0.4869518966871361
10.7775	-0.270244074224587	-3.706700922476859	-0.5627662148116858
10.78	-0.2902225235949484	-2.845911791643735	-0.6416363955443382
10.7825	-0.3090555972547383	-2.108199448463531	-0.7236816197855173
10.785	-0.3266689696662189	-0.641362017853362	-0.8085279019579813
10.7875	-0.3429931288952843	-2.96777656528288	-0.8950347518470958
10.79	-0.3579636509432562	-2.137960157407008	-0.980883508027656
10.7925	-0.371521453999004	-3.064439839549513	-1.062188986758787
10.795	-0.3836130316078131	-1.076909481315306	-1.133881780698261
10.7975	-0.3941906638369999	-1.24922067099681	-1.191869949096294
10.8	-0.4032126056045969	-3.313419129307255	-1.235595462629276
10.8025	-0.4106432514281971	-2.156801376246253	-1.267553221823219
10.805	-0.4164532759434603	-1.169323626996561	-1.290595781593942
10.8075	-0.42061974963798	-1.211564398220914	-1.306509617848307
10.81	-0.4231262293435662	-1.557559425681884	-1.316161208502365
10.8125	-0.4239628231299182	-2.669839783522296	-1.319957741031902
10.815	-0.4231262293435659	-1.897886853460649	-1.318121868887103
10.8175	-0.4206197496379794	-1.834515883113419	-1.310807076445314
10.82	-0.4164532759434594	-0.7461539180729979	-1.298142458383894
10.8225	-0.4106432514281959	-0.3987657044143085	-1.280252377613704
10.825	-0.403212605604603	-2.46047322792926	-1.257267273311475
10.8275	-0.3941906638369982	-0.8882806489210484	-1.229330358515347
10.83	-0.3836130316078112	-5.175035304568584	-1.196601298757195
10.8325	-0.3715214539989902	-2.26113955556328	-1.159257367884227
10.835	-0.3579636509432538	1.071941319779541	-1.117493324542441
10.8375	-0.3429931288952817	-0.7805954760903486	-1.071522465493498
10.84	-0.326668969666216	0.3244991563809363	-1.021581996848747
10.8425	-0.3090555972547187	-0.4069365440647317	-0.9679449800125186
10.845	-0.2902225235949451	0.5529320582646391	-0.9109382626998007
10.8475	-0.2702440742245834	0.375651595385038	-0.8509618657296285
10.85	-0.2491990949560493	-1.544311422662056	-0.7885023149456412
10.8525	-0.2271706407079412	0.1529454492371893	-0.7241326475935536
10.855	-0.2042456477253727	-1.120956637093866	-0.6584957836823184
10.8575	-0.1805145904821933	0.1701658376223882	-0.5922728067896414
10.86	-0.1560711246196307	0.1437627522641627	-0.5261397043303357
10.8625	-0.1310117173303083	-1.561497117095454	-0.460715988423218
10.865	-0.1054352666462662	-1.513944187142924	-0.3965110727167273
10.8675	-0.07944271113356312	0.7556112669192572	-0.333879357891655
10.87	-0.05313663153391458	-0.5172881127885536	-0.272995436591021
10.8725	-0.02662084592544331	1.517814802643064	-0.2138541460360917
10.875	-1.20481736196234e-14	0.06530376718116404	-0.1562940998228172
10.8775	0.02662084592544331	0.2946000236053618	-0.1000423061161626
10.88	0.05313663153393849	-1.12653969879618	-0.04477588681663938
10.8825	0.07944271113356312	0.4991731881999925	0.009810047475341699
10.885	0.1054352666462662	1.321086625005036	0.063946846006238
10.8875	0.1310117173303312	2.051514879764888	0.1177667438328503
10.89	0.1560711246196307	2.020271704941214	0.1713134735689526
10.8925	0.1805145904821933	0.2843085280550539	0.2245788495281646
10.895	0.2042456477253727	-0.3469927640423619	0.2775423057155261
10.8975	0.2271706407079616	1.495121534036933	0.3301902452985063
10.9	0.2491990949560493	-0.577950939677746	0.3825056818800237
10.9025	0.2702440742245834	1.279959157472523	0.4344344071294594
10.905	0.2902225235949451	-1.144119325817058	0.485841126614231
10.9075	0.3090555972547187	0.6252323570989244	0.5364684357382912
10.91	0.326668969666216	0.9853737124237277	0.5859093438678218
10.9125	0.3429931288952958	0.04261834647786689	0.6336036750542331
10.915	0.3579636509432667	0.3769710842498926	0.6788686870231032
10.9175	0.3715214539990018	-1.80572586155045	0.7209697814280893
10.92	0.3836130316078112	0.9359458265683614	0.7592235713038249
10.9225	0.3941906638369982	0.3642249830938563	0.7931058886225802
10.925	0.4032126056045955	1.929507410206112	0.8223262881971313
10.9275	0.4106432514281959	0.6810818167008355	0.8468423243041602
10.93	0.4164532759434639	-1.08569143000637	0.8668157033809093
10.9325	0.4206197496379824	1.880768353827314	0.88253631381292
10.935	0.4231262293435659	0.7754464911927864	0.8943446135574836
10.9375	0.4239628231299182	0.8762956892663477	0.9025720803646746
10.94	0.4231262293435662	0.9799960237515136	0.907505566162227
10.9425	0.42061974963798	2.88226448082298	0.9093722357558919
10.945	0.4164532759434603	1.05960321289883	0.9083383720077456
10.9475	0.4106432514281911	1.27261542339288	0.9045155166356784
10.95	0.4032126056045969	-0.3993531908880743	0.8979689243050404
10.9525	0.3941906638369999	0.2224687781733969	0.8887248997248939
10.955	0.3836130316078234	0.8427932446848017	0.8767749246677299
10.9575	0.371521453999004	2.937692275631612	0.8620756951934286
10.96	0.3579636509432562	1.514931715397887	0.8445455422214575
10.9625	0.3429931288952843	0.471626296596406	0.824059386326596
10.965	0.3266689696662036	0.7671191403114586	0.8004463088747484
10.9675	0.3090555972547218	-1.286327528119308	0.7734954656830791
10.97	0.2902225235949484	1.066727177650459	0.7429762494382817
10.9725	0.270244074224587	-0.0509979202464339	0.7086756666011509
10.975	0.249199094956053	0.005323601543816392	0.6704486092268359
10.9775	0.2271706407079451	-0.749070624219019	0.6282663604916189
10.98	0.2042456477253767	1.363692512703262	0.5822417320192048
10.9825	0.1805145904821757	2.916651368421335	0.5326160402946732
10.985	0.156071124619635	0.2562715381473197	0.4797159164463375
10.9875	0.1310117173303126	0.8325963700480015	0.4239086093604589
10.99	0.1054352666462706	1.846711757069571	0.365581883082336
10.9925	0.07944271113354394	-0.3184887813096337	0.3051550349866873
10.995	0.05313663153391911	-1.724936751188382	0.2431109258863735
10.9975	0.02662084592544787	2.568123963433245	0.1800259988563524
11.0	2.218885521670094e-14	1.692808162632799	0.1190023658873972
11.0025	-0.03554335363838179	1.777411097984635	0.05526939832402814
11.005	-0.07094643389815669	-0.7802074511710815	-0.01096157852212745
11.0075	-0.1060695209957099	0.05750657015614277	-0.07909342619556445
11.01	-0.1407740001524474	0.9535895310677651	-0.149222201803392
11.0125	-0.174922908644075	-0.1742880962736701	-0.2221892718316386
11.015	-0.2083814763299604	-2.157670774291391	-0.2994945822469747
11.0175	-0.2410176575292422	-1.398384027213597	-0.3830379166675719
11.02	-0.2727026521447207	-1.903693006728121	-0.4747523775601554
11.0225	-0.3033114139782029	-0.3849593912504148	-0.576350333812595
11.025	-0.3327231442304902	-0.3051388788740452	-0.689233361330656
11.0275	-0.3608217682392709	-0.5029220979731241	-0.8141836398436522
11.03	-0.3874963935725722	-1.406009358156697	-0.9505990455257031
11.0325	-0.4126417476707285	-0.16736111889518	-1.095355767572544
11.035	-0.4361585933088887	-0.2045037179112195	-1.240788605996492
11.0375	-0.4579541202411862	-0.8693885959875914	-1.372064849649044
11.04	-0.477942311480209	-0.4455112552352927	-1.473260703542236
11.0425	-0.4960442827669087	-1.335825113562688	-1.544738216458037
11.045	-0.512188593890588	-1.874717723940258	-1.598465329587179
11.0475	-0.5263115306308932	-1.452798787150605	-1.641759724042507
11.05	-0.5383573562086663	-3.344831224631871	-1.677219198454781
11.0525	-0.5482785312535743	-1.109576961654627	-1.705705505451442
11.055	-0.5560359014202507	-2.514117136863678	-1.727459052674253
11.0575	-0.561598851912667	-1.967918396774061	-1.742584371246482
11.06	-0.5649454283066918	-3.980661236982897	-1.751210282998944
11.0625	-0.5660624231942033	-2.472739291653651	-1.753446279538386
11.065	-0.5649454283066909	-0.7425047093993646	-1.749345300169446
11.0675	-0.5615988519126652	-3.245314015617715	-1.738920725170766
11.07	-0.5560359014202542	-2.100079087449491	-1.722164349864368
11.0725	-0.5482785312535708	-1.962759413179045	-1.699050236426922
11.075	-0.538357356208672	-3.206846699684834	-1.66954099940781
11.0775	-0.526311530630888	-2.046459300055618	-1.633601758898869
11.08	-0.512188593890582	-2.120012138751054	-1.59121933156676
11.0825	-0.4960442827668865	-0.1791936367144975	-1.542427382889885
11.085	-0.4779423114802016	-1.672409064787741	-1.487337187132879
11.0875	-0.4579541202411592	-1.800308670981931	-1.426166971825128
11.09	-0.4361585933088798	-0.4632837511501432	-1.359255758222429
11.0925	-0.412641747670719	1.010325335865765	-1.287046516966968
11.095	-0.3874963935725855	-1.498908545879585	-1.210038287633375
11.0975	-0.3608217682392603	-1.116347845645985	-1.128737487000907
11.1	-0.332723144230505	0.2337068020231517	-1.043656518285071
11.1025	-0.3033114139781913	-2.008237173694722	-0.9553800143420672
11.105	-0.2727026521447367	0.5408073577001424	-0.8646598405956651
11.1075	-0.2410176575292296	-0.4582102792906502	-0.7724636303432335
11.11	-0.2083814763299774	0.5781176742239361	-0.6799288419047884
11.1125	-0.1749229086440618	0.4590238472384541	-0.5882477434011589
11.115	-0.1407740001524339	-2.109061311954987	-0.4985390302154932
11.1175	-0.1060695209956963	0.7053372505357881	-0.4117142045545508
11.12	-0.07094643389817486	-0.3555140344028455	-0.3283288730673441
11.1225	-0.03554335363836794	0.1357402854668551	-0.2484771348630967
11.125	3.885572411011878e-15	2.132350400853782	-0.1718121387938477
11.1275	0.03554335363837571	0.1117982853515097	-0.09770100247368325
11.13	0.07094643389818256	-0.7871122357533219	-0.02545751038994219
11.1325	0.1060695209957356	0.58110357038402	0.04543867496067815
11.135	0.1407740001524415	0.8569850619339566	0.1152373868056092
11.1375	0.1749229086440998	0.1547104569118236	0.1839644550068669
11.14	0.2083814763299847	1.958516880328627	0.2515566996301577
11.1425	0.2410176575292367	0.9312431744461199	0.3179811876825607
11.145	0.2727026521447153	-0.8612887598292753	0.3832727613098534
11.1475	0.3033114139781978	1.136467749914612	0.4474963346671805
11.15	0.3327231442304853	-1.030140345666199	0.510679165366637
11.1525	0.3608217682392662	1.40981387511786	0.5727459827461426
11.155	0.3874963935725677	0.8575152273687618	0.6334657109327342
11.1575	0.4126417476707243	1.357159474010563	0.6924116603976678
11.16	0.4361585933088848	0.3517095091510463	0.7489453034400568
11.1625	0.4579541202411826	-0.3278806064353137	0.8022443970305966
11.165	0.4779423114802058	0.3066850845916468	0.8513968168828128
11.1675	0.4960442827669058	1.512354844680412	0.8955601641624544
11.17	0.5121885938905854	0.6695920921952762	0.9341441243159666
11.1725	0.5263115306308909	0.0407126426141875	0.966937958395166
11.175	0.5383573562086743	1.090584744808123	0.9941224909878239
11.1775	0.5482785312535728	-0.2645468777247413	1.0161718424899
11.18	0.5560359014202556	1.24268719028725	1.033705936129416
11.1825	0.5615988519126702	1.564445758519394	1.047357719770003
11.185	0.5649454283066914	1.568976380095609	1.05768593880044
11.1875	0.5660624231942033	1.228489407450336	1.065132691312685
11.19	0.5649454283066913	1.72224586481831	1.070011210188561
11.1925	0.561598851912666	2.584507139138596	1.072509283838313
11.195	0.5560359014202553	0.7536486490638139	1.072699138986669
11.1975	0.5482785312535724	0.9825676146018607	1.070550616404628
11.2	0.5383573562086739	0.6828829027279559	1.065949336944563
11.2025	0.5263115306308902	0.01837033000965138	1.05872419775989
11.205	0.5121885938905847	0.6612490906133495	1.048687058908962
11.2075	0.4960442827669049	-0.06250117591770832	1.035680345643851
11.21	0.4779423114802048	0.2086300862281547	1.019618137028141
11.2125	0.4579541202411628	0.2072086249048777	1.000501058798121
11.215	0.4361585933088838	0.3799338544398938	0.9783905735455178
11.2175	0.4126417476707011	0.8095080302276844	0.9533390460530289
11.22	0.3874963935725665	-0.4210833382481367	0.9252764888740889
11.2225	0.360821768239265	0.5311667866226766	0.8938428066032498
11.225	0.3327231442305099	1.511977749826452	0.8581512948702648
11.2275	0.3033114139781964	0.4869339388527912	0.8167124748585943
11.23	0.2727026521447139	0.112526770002491	0.7682475840344253
11.2325	0.241017657529206	1.314396533946605	0.712729112724114
11.235	0.2083814763299532	-0.5821878233561386	0.6507632806746181
11.2375	0.1749229086440676	1.10920242889881	0.5831226449319508
11.24	0.1407740001524398	0.257377126969292	0.511189737363996
11.2425	0.1060695209957023	-1.235469877199908	0.4366084990966583
11.245	0.07094643389818091	1.227670997571852	0.3604836032576311
11.2475	0.03554335363837404	-1.044951344705451	0.2832101083826263
11.25	2.798872523347525e-16	-1.055615463571736	0.1966204441673661
11.2525	-0.004487359220085206	1.417493187177988	0.1195452049390227
11.255	-0.008957008883404389	-0.3018773619948448	0.05535026535087322
11.2575	-0.01339130932472892	0.6654345564709744	0.00390111413655353
11.26	-0.01777276038606001	-0.6991807456719684	-0.03593103968447949
11.2625	-0.02208407048174911	0.4568957888565421	-0.06629536170690553
11.265	-0.02630822484049499	-0.3404110069017282	-0.08962769030744279
11.2675	-0.03042855265488018	0.8913486288968973	-0.1080359004111641
11.27	-0.03442879287342358	0.5006925915469705	-0.1230940072564979
11.2725	-0.03829315837551132	-0.5943005762897057	-0.1358840067435208
11.275	-0.04200639827597099	-1.7404311691905	-0.1471131026066668
11.2775	-0.04555385811333657	-1.0152365496761	-0.157227167629117
11.28	-0.04892153768430679	0.9952795912278898	-0.1664982265222646
11.2825	-0.05209614629615864	0.05795241582442023	-0.1750857985543002
11.285	-0.05506515521904504	-1.960118047629272	-0.183077896822994
11.2875	-0.05781684713116089	-0.3518724007938537	-0.1905177228411732
11.29	-0.06034036236165256	-0.1635145780801078	-0.1974208031626826
11.2925	-0.06262574174879429	-1.843228805795221	-0.203785921683188
11.295	-0.06466396594423143	-0.990448887792156	-0.2096020944317665
11.2975	-0.06644699100824435	1.029819210317944	-0.2148530469643576
11.3	-0.06796778015548881	-0.3545129256659931	-0.219520124767942
11.3025	-0.06922033152598486	-1.973486675644367	-0.2235842210514696
11.305	-0.07019970187171021	-2.204960832318088	-0.227027084498332
11.3075	-0.07090202606534025	-1.475934095748028	-0.2298322293486422
11.31	-0.0713245323541454	-2.15212771603074	-0.2319855826521502
11.3125	-0.07146555329882776	2.32544919239659	-0.2334759496297208
11.315	-0.07132453235414524	-0.2187652628707038	-0.2342953454341426
11.3175	-0.07090202606534042	1.361116083125818	-0.234439222253271
11.32	-0.07019970187171046	-0.2013879882112788	-0.2339066095661392
11.3225	-0.0692203315259852	0.1721463508559778	-0.2327001792219766
11.325	-0.06796778015548922	0.4459373545253043	-0.2308262438376711
11.3275	-0.06644699100824335	0.4178448953744335	-0.2282946955442872
11.33	-0.06466396594423027	-1.071899806965192	-0.2251188915884373
11.3325	-0.06262574174879298	1.228154037575651	-0.2213154932473315
11.335	-0.06034036236165327	0.6789355178767447	-0.2169042646747691
11.3375	-0.05781684713115929	2.539925333054086	-0.2119078385037362
11.34	-0.0550651552190459	0.2451113055875712	-0.2063514552041762
11.3425	-0.05209614629615678	0.893551516889504	-0.2002626832884082
11.345	-0.04892153768430479	-0.6193185210000164	-0.1936711274516037
11.3475	-0.04555385811333447	1.490281591414583	-0.1866081316227056
11.35	-0.04200639827597207	1.176187703172077	-0.1791064836800404
11.3525	-0.03829315837551244	1.462925790067798	-0.171200128252766
11.355	-0.03442879287342475	-1.17167484345432	-0.1629238935809478
11.3575	-0.03042855265488138	-0.05636285758664493	-0.1543132378351898
11.36	-0.02630822484049245	-0.5186608919982332	-0.1454040195924429
11.3625	-0.02208407048174651	-0.5587971095023853	-0.136232296317349
11.365	-0.01777276038605736	0.2567807403395978	-0.1268341537024708
11.3675	-0.01339130932473022	0.9608322155858502	-0.1172455675798917
11.37	-0.008957008883405707	0.2194198591259405	-0.1075022988507984
11.3725	-0.004487359220082479	0.7576453610149307	-0.09763982053207487
11.375	-1.050329204747798e-15	-0.8533239115718225	-0.08769327465850399
11.3775	0.004487359220084437	-0.109517573123849	-0.07769745549830191
11.38	0.008957008883403625	0.02717571697228371	-0.06768681444556367
11.3825	0.01339130932473215	-0.8840678785852194	-0.05769548114723064
11.385	0.01777276038605926	0.3689127251414256	-0.04775729498040773
11.3875	0.02208407048174838	-0.9476731591331148	-0.0379058409424983
11.39	0.02630822484049428	0.228054738762448	-0.02817448431505349
11.3925	0.03042855265488316	-0.7889872732662127	-0.01859639901521091
11.395	0.03442879287342291	-1.392183539823074	-0.009204585224069977
11.3975	0.03829315837551066	0.6005806431268758	-3.187254750231308e-05
11.4	0.04200639827597366	0.975213436109519	0.008889094467106604
11.4025	0.04555385811333598	-1.262304435319565	0.01752589118598851
11.405	0.04892153768430326	0.4716664125315433	0.02584637046109776
11.4075	0.05209614629615812	-0.1266556291204892	0.03381874484614017
11.41	0.05506515521904714	-0.8599181020268134	0.04141169481775753
11.4125	0.05781684713116044	2.508891524383862	0.04859450357309748
11.415	0.06034036236165214	1.093627636328993	0.05533721794588209
11.4175	0.06262574174879393	1.29840181555834	0.06161083377078842
11.42	0.06466396594423111	-0.7100810099185462	0.06738750273946433
11.4225	0.06644699100824407	-0.1637519482278984	0.07264075656440869
11.425	0.06796778015548857	0.3344906111532281	0.07734574322495603
11.4275	0.06922033152598568	-1.242284447894231	0.08147946930758435
11.43	0.07019970187171007	1.204702206689682	0.08502104202112709
11.4325	0.07090202606534067	-1.163500942038835	0.08795190437404826
11.435	0.07132453235414536	-0.3122366626276885	0.0902560572165176
11.4375	0.07146555329882776	0.9705877068352959	0.09192026232176084
11.44	0.07132453235414529	0.8143454741317626	0.09293422134270421
11.4425	0.07090202606534	-0.7507219608554514	0.09329072626302654
11.445	0.07019970187170985	0.4551304881829806	0.09298577780336709
11.4475	0.06922033152598539	-1.515714281707624	0.09201866909313111
11.45	0.06796778015548946	-0.07315742827721428	0.09039203274130529
11.4525	0.06644699100824362	-0.688486888827128	0.088111850219574
11.455	0.06466396594423234	0.3819250941614824	0.08518742320873064
11.4575	0.06262574174879335	-0.6715818099532049	0.0816313072702454
11.46	0.06034036236165151	0.858857997517662	0.07745920891279998
11.4625	0.05781684713115974	0.8647455313876359	0.0726898478538335
11.465	0.05506515521904639	-0.582620909232225	0.06734478704686801
11.4675	0.0520961462961573	-0.6049618033846559	0.06144823386023279
11.47	0.04892153768430535	-0.8409979985876876	0.05502681663493096
11.4725	0.04555385811333507	0.5881735694590344	0.04810934167943284
11.475	0.04200639827597269	-2.270184775080053	0.04072653651686663
11.4775	0.03829315837550967	-1.839946316218687	0.03291078581023537
11.48	0.03442879287342186	0.06927547373826565	0.02469586677513677
11.4825	0.0304285526548784	1.159267787574965	0.01611669097544203
11.485	0.02630822484049317	-1.30083020063449	0.007209059136723374
11.4875	0.02208407048174339	0.03968292293507961	-0.001990565014273943
11.49	0.0177727603860581	0.771775151575299	-0.01144525684797178
11.4925	0.01339130932473098	-0.7660484918252991	-0.02111780509499232
11.495	0.008957008883406474	0.4876611933044465	-0.03097085596882648
11.4975	0.004487359220083247	1.091614065756054	-0.04096702641450058
11.5	9.19280981516078e-15	0.5782096039897009	-0.04824231948880656
11.5025	-0.022656026662275	0.1570571610775495	-0.06881345161366922
11.505	-0.04522264033785678	0.772123982938317	-0.0990493253983323
11.5075	-0.06761078091230446	0.2040030125381153	-0.1351175184785506
11.51	-0.0897320926228988	0.5115081417753109	-0.1749888310831254
11.5125	-0.111499272758624	1.548501269180205	-0.2175773728457615
11.515	-0.1328264162039237	-0.8461191569487874	-0.2623230924616095
11.5175	-0.1536293544671028	-0.6004995657451994	-0.308971331767074
11.52	-0.1738259878547575	-1.553695667566549	-0.3574503169772959
11.5225	-0.1933366094819073	-0.4245603392154497	-0.4077993397954457
11.525	-0.2120842198385096	0.2335781896975956	-0.4601125592310277
11.5275	-0.2299948306714736	0.6897202029929915	-0.5144757365505024
11.53	-0.2469977569824362	-1.686965643956478	-0.5708951759071323
11.5325	-0.2630258959891296	-0.4151441229912912	-0.6292293230462357
11.535	-0.2780159919494413	0.2096918707947876	-0.6891233738100252
